6.17245    -0.56317     1.66300
6.21015    -0.56292     1.80390
6.18398    -0.56135     1.13370
6.20870    -0.56107     2.08140
6.18537    -0.56089     0.95110
6.20250    -0.55936     0.58200
6.18187    -0.55908     2.16770
6.18303    -0.55885     0.65560
6.19139    -0.55762     0.73230
6.20015    -0.55680     1.92960
6.18982    -0.55650     1.47480
6.17682    -0.55639     0.59900
6.18040    -0.55531     0.85460
6.19675    -0.55519     2.62130
6.18946    -0.55408     1.05650
6.19225    -0.55362     0.75760
6.19311    -0.55350     1.90890
6.20251    -0.56633     0.61160
6.23210    -0.56628     0.38630
6.22392    -0.56556     1.91330
6.22408    -0.56491     2.44590
6.22728    -0.56421     1.05100
6.19907    -0.56352     1.65990
6.22282    -0.56325     0.47420
6.21231    -0.56211     0.48780
6.20873    -0.56172     1.76370
6.22300    -0.56136     1.92060
6.21707    -0.56022     2.01690
6.21823    -0.56003     2.33780
6.20905    -0.55919     0.85580
6.19949    -0.55917     1.66770
6.21550    -0.55880     1.67230
6.20234    -0.55865     0.66770
6.20917    -0.55786     0.49130
6.19886    -0.55754     1.07190
6.20903    -0.55740     1.53640
6.21002    -0.55643     1.64920
6.22085    -0.55640     1.32800
6.22978    -0.55535     1.38920
6.21220    -0.55497     1.37820
6.19776    -0.55448     1.52020
6.20029    -0.55363     1.92010
6.22146    -0.55340     1.50310
6.22113    -0.55265     2.43620
6.21716    -0.55261     1.76960
6.21662    -0.55088     1.01860
6.20236    -0.55004     1.19500
6.21531    -0.54879     1.52360
6.22078    -0.54646     0.76060
6.25304    -0.56616     1.15910
6.25588    -0.56356     0.86460
6.25854    -0.56330     1.18740
6.25713    -0.55783     0.53680
6.25451    -0.55712     2.03100
6.25777    -0.55641     1.15080
6.24272    -0.56700     1.35390
6.23334    -0.56668     0.47890
6.21948    -0.56643     1.52860
6.24607    -0.56612     1.97850
6.23921    -0.56483     1.83970
6.22776    -0.56412     1.05140
6.24176    -0.56399     2.19500
6.23249    -0.56383     2.26360
6.23912    -0.56368     1.33240
6.22778    -0.56287     0.80080
6.22590    -0.56101     2.64040
6.25097    -0.55985     1.44540
6.22232    -0.55946     1.19060
6.22147    -0.55826     1.58120
6.23256    -0.55738     2.22120
6.24397    -0.55526     1.34050
6.22164    -0.55456     2.18440
6.24210    -0.55403     2.11290
6.24090    -0.55233     0.29420
6.24038    -0.55036     0.91810
6.23585    -0.54834     1.55230
6.24033    -0.54580     0.37400
6.24151    -0.54539     2.16070
6.24808    -0.56714     2.21820
6.25699    -0.56714     2.50050
6.25696    -0.56710     1.09320
6.26340    -0.56683     2.43490
6.25372    -0.56444     1.51220
6.26270    -0.56055     1.49040
6.26256    -0.56038     0.60830
6.25551    -0.55762     1.22150
6.25481    -0.55690     1.29380
6.25830    -0.55617     2.76930
6.27020    -0.55573     0.99030
6.25815    -0.55562     1.41520
6.26522    -0.55498     0.83060
6.26092    -0.55473     1.18120
6.25499    -0.55335     1.94700
6.26749    -0.55205     0.95050
6.25504    -0.55090     2.23080
6.25417    -0.54688     0.67180
6.24846    -0.56403     1.94060
6.24808    -0.56368     1.13980
6.23942    -0.56355     1.59070
6.24521    -0.56350     0.58010
6.24776    -0.55683     1.41040
6.25062    -0.55530     0.53490
6.24590    -0.55477     0.95060
6.27942    -0.56637     0.33800
6.27687    -0.56532     3.10800
6.25872    -0.56496     1.33380
6.26138    -0.56496     1.66360
6.27383    -0.56463     1.51080
6.27273    -0.56332     1.63730
6.27466    -0.56236     2.47300
6.25614    -0.56211     1.14830
6.26228    -0.56180     1.34400
6.26385    -0.56089     1.71540
6.26530    -0.56074     1.62940
6.26746    -0.56056     2.02010
6.26636    -0.55975     2.03760
6.25443    -0.55917     1.15670
6.28229    -0.55871     1.56820
6.26309    -0.55852     1.32100
6.25335    -0.55850     1.31220
6.26854    -0.55823     1.63740
6.25717    -0.55693     2.55380
6.25772    -0.55625     2.01500
6.25924    -0.55592     2.04240
6.26774    -0.55588     1.91100
6.25258    -0.55587     1.48980
6.27440    -0.55404     1.42330
0.00169    -0.55372     2.46310
6.27413    -0.55365     1.87920
6.25508    -0.55309     1.21940
6.27211    -0.55244     1.33120
6.27461    -0.55156     2.01040
6.27724    -0.54998     1.22470
6.27197    -0.54881     1.33920
6.26848    -0.54864     1.34750
6.28174    -0.56699     2.09690
0.00433    -0.56609     1.47830
0.02039    -0.56553     0.39930
0.01986    -0.56537     1.67010
0.00468    -0.56488     1.92360
6.27523    -0.56373     1.83880
0.01075    -0.56317     1.05500
6.26781    -0.56201     0.81120
0.00026    -0.56150     0.87220
6.27906    -0.56108     1.17560
0.00320    -0.56106     0.66970
0.01631    -0.55996     1.19530
0.00074    -0.55926     0.77610
0.01831    -0.55892     1.32030
6.27318    -0.55890     1.45110
6.28201    -0.55841     1.17500
6.28032    -0.55741     1.11320
6.26858    -0.55731     1.13710
6.27283    -0.55716     2.68030
0.00387    -0.55705     1.98160
0.00774    -0.55698     2.21260
6.27693    -0.55665     0.65450
6.28269    -0.55577     1.43500
6.27727    -0.55573     1.86630
0.00517    -0.55497     2.03310
6.28103    -0.55489     2.51300
6.27507    -0.55488     1.92710
0.00575    -0.55413     2.28760
0.02041    -0.55367     1.16080
6.27587    -0.55330     0.77600
6.27940    -0.55325     2.03300
0.00619    -0.55321     2.09240
6.27144    -0.55281     1.51040
6.27964    -0.55169     1.02510
6.27269    -0.55080     1.72660
6.28082    -0.55051     1.23560
6.27664    -0.55012     1.33050
0.01642    -0.54978     0.57180
6.27883    -0.54926     0.85470
6.27552    -0.54909     1.86610
0.00849    -0.56701     2.39090
0.02456    -0.56653     1.48800
0.00904    -0.56504     1.82410
0.02135    -0.56434     1.67280
0.01926    -0.56390     1.19890
0.02344    -0.56389     1.32770
0.02581    -0.56354     0.66300
0.00980    -0.56279     0.63800
0.03423    -0.56187     1.81780
0.03790    -0.56166     1.10360
0.01043    -0.56144     0.99560
0.03229    -0.56061     1.94300
0.01558    -0.56047     0.53600
0.03509    -0.55968     1.68560
0.02006    -0.55968     1.53670
0.00812    -0.55956     0.66770
0.02331    -0.55947     1.89510
0.02109    -0.55766     2.73010
0.02490    -0.55732     1.24700
0.01866    -0.55714     1.45530
0.03315    -0.55523     1.43750
0.02228    -0.55493     0.72800
0.03626    -0.56634     1.29180
0.04621    -0.56580     2.34430
0.03660    -0.56508     1.02410
0.04410    -0.56309     0.86740
0.02944    -0.56302     1.60160
0.04061    -0.56294     2.24390
0.03196    -0.56160     1.69040
0.04636    -0.56139     0.83290
0.04841    -0.56042     0.76650
0.04366    -0.55800     2.40070
0.04983    -0.55799     0.91650
0.04418    -0.55583     1.76940
0.04714    -0.55344     1.59270
0.03354    -0.55325     1.13190
0.03290    -0.55320     1.12620
0.03278    -0.55224     2.10980
0.03966    -0.55157     1.69000
0.03762    -0.54967     2.03100
0.04342    -0.54669     1.36940
0.05221    -0.56495     2.37370
0.06523    -0.56301     1.37090
0.06102    -0.55898     1.86280
0.05235    -0.55635     1.45100
0.06505    -0.55507     2.05090
0.05366    -0.55440     1.18740
0.06276    -0.55376     0.29090
0.05600    -0.54807     1.52090
0.04424    -0.56687     1.78460
0.04971    -0.56558     1.35680
0.04594    -0.56335     1.44940
0.04446    -0.55499     2.75470
0.04853    -0.55071     1.19790
0.04880    -0.54906     1.59120
0.07626    -0.56546     2.78460
0.05218    -0.56522     1.52680
0.07439    -0.56493     1.10980
0.05482    -0.56479     1.01970
0.07404    -0.56297     2.15210
0.06495    -0.56269     0.63870
0.07462    -0.56267     0.49600
0.07066    -0.56252     2.08840
0.05940    -0.55816     2.26520
0.05353    -0.55688     1.73230
0.06842    -0.55667     1.53930
0.06946    -0.55624     1.10180
0.05618    -0.55531     1.62380
0.07611    -0.55456     1.49900
0.05329    -0.54940     2.28910
0.06526    -0.56690     2.18430
0.05561    -0.56632     2.82440
0.09176    -0.56621     1.26760
0.08043    -0.56593     2.21080
0.07386    -0.56586     1.69920
0.06940    -0.56540     0.62420
0.08688    -0.56523     1.27440
0.09186    -0.56511     1.72770
0.08163    -0.56498     1.34790
0.07707    -0.56486     0.74720
0.06517    -0.56327     1.29730
0.06386    -0.56222     1.13300
0.07487    -0.56105     2.05000
0.08413    -0.56092     0.74650
0.05442    -0.56082     1.50400
0.09502    -0.56035     2.84580
0.08167    -0.55967     1.20350
0.08862    -0.55941     1.01150
0.08165    -0.55697     0.87910
0.05722    -0.55545     1.48940
0.06640    -0.55526     1.07380
0.09182    -0.55494     2.53020
0.07242    -0.55401     1.13530
0.08908    -0.55335     1.20180
0.06854    -0.55277     1.44060
0.10343    -0.56689     1.22150
0.07789    -0.56688     0.96760
0.08252    -0.56673     0.78510
0.11375    -0.56639     1.80700
0.08171    -0.56633     1.28880
0.08344    -0.56528     1.26720
0.10903    -0.56456     2.45050
0.09464    -0.56451     0.55890
0.08150    -0.56446     2.29250
0.08953    -0.56439     1.51990
0.09142    -0.56424     1.02650
0.08411    -0.56399     1.51000
0.11266    -0.56398     1.29510
0.10407    -0.56352     1.67910
0.09241    -0.56347     1.34390
0.07926    -0.56244     1.10330
0.10034    -0.56243     2.23850
0.08917    -0.56209     0.78420
0.09923    -0.56196     1.89620
0.08871    -0.56173     1.95140
0.09946    -0.56098     0.82560
0.07961    -0.56093     1.96510
0.07922    -0.56077     2.16470
0.11111    -0.56069     1.30150
0.11223    -0.56059     0.99450
0.09898    -0.56032     1.96300
0.09002    -0.55987     1.21630
0.11249    -0.55967     0.95420
0.10418    -0.55964     1.17810
0.09782    -0.55938     1.33950
0.07691    -0.55888     1.93610
0.09252    -0.55880     2.02810
0.07987    -0.55843     1.24370
0.09785    -0.55833     0.63670
0.09242    -0.55756     0.86290
0.09483    -0.55745     1.96860
0.08382    -0.55737     1.23950
0.09653    -0.55732     1.76310
0.09714    -0.55718     1.31590
0.08435    -0.55675     2.08780
0.09365    -0.55642     1.31930
0.07789    -0.55634     1.87830
0.09154    -0.55633     1.34450
0.09918    -0.55589     0.53730
0.09465    -0.55414     2.43950
0.08414    -0.55392     0.77900
0.07944    -0.55369     1.21350
0.09644    -0.55307     1.35550
0.08485    -0.55073     0.50600
0.11995    -0.56695     1.14150
0.11351    -0.56646     1.80830
0.12006    -0.56616     1.57450
0.10366    -0.56501     1.48110
0.12005    -0.56470     1.44390
0.12238    -0.56465     1.03960
0.13386    -0.56412     0.58960
0.12876    -0.56407     1.19370
0.11360    -0.56365     2.22520
0.12391    -0.56333     2.15660
0.13214    -0.56329     1.34110
0.11639    -0.56194     0.53680
0.12246    -0.56174     1.90530
0.11951    -0.56169     1.71780
0.11861    -0.56111     1.09970
0.12279    -0.56092     2.34170
0.12528    -0.56075     0.33500
0.10856    -0.56073     2.17580
0.12536    -0.56055     1.29770
0.13553    -0.55973     0.85920
0.13240    -0.55964     1.34140
0.13355    -0.55937     1.71600
0.12743    -0.55904     1.66280
0.12773    -0.55848     1.64910
0.12603    -0.55796     1.79030
0.13612    -0.55771     0.75600
0.10277    -0.55525     1.31580
0.12067    -0.55524     1.54560
0.12635    -0.55518     1.68110
0.11392    -0.55460     1.91070
0.11289    -0.55453     1.45740
0.11674    -0.55446     1.09260
0.12639    -0.55432     0.57780
0.11933    -0.55426     0.96800
0.11135    -0.55347     0.74880
0.11447    -0.55343     0.61350
0.10639    -0.55231     2.33100
0.12324    -0.55213     2.31240
0.12260    -0.55203     1.02860
0.12082    -0.55147     1.30260
0.12269    -0.54947     2.19390
0.12416    -0.54873     0.61400
0.12748    -0.54666     1.49510
0.14405    -0.56639     2.23660
0.14210    -0.56550     1.16010
0.14875    -0.56461     0.57940
0.14618    -0.56335     0.73590
0.14529    -0.56281     1.56270
0.14394    -0.56246     1.32310
0.14765    -0.56246     1.48760
0.13115    -0.56190     1.25060
0.14561    -0.56047     2.07690
0.13546    -0.56046     1.05790
0.12956    -0.56012     1.94610
0.14731    -0.56007     1.17480
0.14233    -0.55949     0.98350
0.13566    -0.55902     0.98940
0.13490    -0.55826     0.98900
0.12874    -0.55731     2.10040
0.13664    -0.55719     1.24480
0.14107    -0.55718     2.18980
0.14507    -0.55668     1.06470
0.14086    -0.55644     2.30820
0.14390    -0.55606     1.70150
0.13639    -0.55345     1.53850
0.13051    -0.55338     1.35070
0.14654    -0.55317     0.92610
0.14720    -0.55255     1.90890
0.13758    -0.54994     1.77260
0.14755    -0.54975     0.63700
0.13863    -0.54926     1.85800
0.14904    -0.54795     2.14090
0.15140    -0.56707     1.39880
0.15534    -0.56040     1.42330
0.16047    -0.55986     1.35410
0.15260    -0.55909     1.81970
0.15719    -0.55905     1.73190
0.16220    -0.55788     1.76190
0.15099    -0.55386     0.34260
0.16494    -0.56658     2.20400
0.16819    -0.56626     0.41000
0.15241    -0.56617     2.60950
0.17780    -0.56612     2.30930
0.17735    -0.56525     0.92870
0.18074    -0.56441     2.08750
0.16277    -0.56338     1.83170
0.15396    -0.56237     1.28210
0.16211    -0.56229     2.24850
0.17597    -0.56200     0.67660
0.16791    -0.56154     0.87230
0.19161    -0.56139     0.93690
0.17510    -0.56136     2.06220
0.15972    -0.56113     1.64080
0.17561    -0.56108     2.76990
0.15777    -0.56103     1.28530
0.16185    -0.56087     0.54070
0.17372    -0.55987     2.90600
0.15702    -0.55945     0.75490
0.15300    -0.55894     2.05250
0.16278    -0.55863     1.13400
0.18746    -0.55783     1.07310
0.18426    -0.55772     1.57280
0.15779    -0.55747     1.05720
0.16176    -0.55736     0.48200
0.18870    -0.55732     2.16810
0.16715    -0.55603     0.96960
0.17845    -0.55593     0.67440
0.17235    -0.55554     1.59040
0.17116    -0.55500     0.79340
0.17223    -0.55403     1.21370
0.16474    -0.55366     2.05270
0.15725    -0.55347     1.89610
0.17611    -0.55326     2.13670
0.15880    -0.55163     0.25540
0.16001    -0.54918     2.60290
0.20227    -0.56714     1.62930
0.21108    -0.56696     1.41580
0.20039    -0.56678     1.59050
0.18342    -0.56674     2.08240
0.19403    -0.56662     1.82720
0.20611    -0.56595     1.43380
0.19930    -0.56565     0.95240
0.20689    -0.56540     2.12000
0.21484    -0.56510     2.67220
0.20199    -0.56392     2.26650
0.18776    -0.56374     1.98800
0.18768    -0.56336     1.88500
0.18466    -0.56335     0.84520
0.18898    -0.56254     1.34360
0.19845    -0.56248     0.49400
0.19510    -0.56133     1.10060
0.18026    -0.56065     0.76350
0.20683    -0.56063     1.79090
0.20265    -0.56047     0.89790
0.19095    -0.56014     1.73830
0.18488    -0.55957     1.08390
0.18154    -0.55956     1.68190
0.18171    -0.55952     2.78850
0.20779    -0.55806     2.10240
0.18377    -0.55793     1.22940
0.20418    -0.55759     2.64020
0.18969    -0.55709     1.40970
0.18422    -0.55699     1.22910
0.18780    -0.55698     1.22120
0.19085    -0.55697     0.65730
0.20693    -0.55675     2.43940
0.20920    -0.55647     1.49440
0.18305    -0.55612     1.40290
0.19189    -0.55537     0.87010
0.20549    -0.55529     1.57720
0.19145    -0.55481     0.51190
0.18828    -0.55440     1.43520
0.21604    -0.55429     2.42500
0.18092    -0.55397     1.86940
0.20739    -0.55322     0.66620
0.19832    -0.55304     0.54830
0.19781    -0.55303     1.98930
0.20043    -0.55275     0.64090
0.20275    -0.55222     2.83430
0.20982    -0.55203     2.12460
0.19413    -0.55164     1.42590
0.22878    -0.56707     0.52150
0.21328    -0.56680     1.79840
0.22409    -0.56660     2.01810
0.22568    -0.56639     1.43080
0.23620    -0.56628     2.07440
0.22356    -0.56626     2.05040
0.22761    -0.56578     1.07960
0.23138    -0.56557     0.39770
0.23269    -0.56496     1.25700
0.23180    -0.56494     0.58110
0.23861    -0.56489     1.83470
0.22162    -0.56379     2.24030
0.20477    -0.56299     0.98320
0.20797    -0.56280     1.49230
0.21282    -0.56108     2.55840
0.21084    -0.56096     1.69570
0.24115    -0.55976     2.32900
0.22140    -0.55974     1.88230
0.23206    -0.55869     0.25610
0.22299    -0.55751     2.75210
0.21856    -0.55747     0.82700
0.21439    -0.55695     0.93250
0.22995    -0.55667     1.48400
0.22523    -0.55658     1.39900
0.21330    -0.55578     1.56200
0.21486    -0.55530     1.90570
0.22638    -0.55495     1.63990
0.22550    -0.55451     0.66950
0.22055    -0.55431     1.14450
0.22654    -0.55399     1.23520
0.22574    -0.55355     0.71900
0.22833    -0.55346     2.05220
0.21957    -0.55281     1.83790
0.22222    -0.55228     2.54300
0.21988    -0.55222     1.38980
0.20906    -0.55043     1.45430
0.24484    -0.56672     2.44770
0.22948    -0.56532     0.67530
0.22723    -0.56459     1.15740
0.23471    -0.56452     2.14270
0.23673    -0.56264     1.35570
0.24237    -0.56238     0.85840
0.23059    -0.56124     1.61000
0.24462    -0.56019     1.83750
0.24649    -0.56017     2.10620
0.23506    -0.55999     1.25160
0.22989    -0.55837     1.18470
0.23102    -0.55826     1.39250
0.23057    -0.55757     1.24580
0.23296    -0.55743     1.45900
0.23182    -0.55709     1.65400
0.23303    -0.55691     1.65970
0.23644    -0.55688     0.74920
0.24005    -0.55647     0.79340
0.23561    -0.55622     1.15790
0.24278    -0.55535     0.94870
0.24476    -0.55297     1.43290
0.23460    -0.55222     2.46880
0.24673    -0.55121     0.66550
0.23183    -0.55033     1.35530
0.25133    -0.56369     2.40300
0.24227    -0.55971     1.44430
0.24395    -0.55814     1.50880
0.24568    -0.55776     0.85550
0.24695    -0.55699     1.26280
0.25271    -0.56561     2.57020
0.26868    -0.56474     0.75690
0.25367    -0.56449     2.46330
0.27031    -0.56384     1.41730
0.25109    -0.56317     1.64250
0.25215    -0.56296     1.71730
0.27174    -0.56104     1.23910
0.25249    -0.56071     1.22210
0.25243    -0.55964     2.25990
0.28067    -0.55931     1.21990
0.26482    -0.55845     2.50740
0.26647    -0.55722     1.28730
0.26711    -0.55481     0.83230
0.25218    -0.55457     1.32500
0.28308    -0.56596     1.42480
0.27608    -0.56519     0.75050
0.28818    -0.56476     0.91080
0.28894    -0.56466     1.18220
0.28937    -0.56394     1.63230
0.28886    -0.56383     1.57910
0.28601    -0.56352     1.03470
0.28190    -0.56316     0.97450
0.26548    -0.56180     0.92540
0.26700    -0.56095     0.91110
0.29827    -0.56037     1.33970
0.26659    -0.55888     0.52210
0.27366    -0.55631     2.11560
0.27467    -0.55571     2.12660
0.28340    -0.55543     0.77650
0.28550    -0.55503     1.08560
0.28371    -0.55422     2.23510
0.29159    -0.55380     0.92130
0.26803    -0.55358     1.37340
0.28101    -0.55314     0.92080
0.30482    -0.56658     0.46500
0.29434    -0.56649     1.52190
0.30322    -0.56633     1.42880
0.30774    -0.56605     0.72400
0.30741    -0.56543     0.58990
0.28823    -0.56445     2.36420
0.28800    -0.56430     1.73660
0.28869    -0.56340     1.51820
0.28825    -0.56330     1.45000
0.29589    -0.56319     2.25990
0.31396    -0.56256     2.49400
0.30559    -0.56026     1.74130
0.32101    -0.56004     1.18030
0.28836    -0.55912     0.56470
0.28537    -0.55872     0.73900
0.28878    -0.55797     2.21920
0.31603    -0.55774     0.96800
0.30456    -0.55723     2.29440
0.30299    -0.55602     1.24730
0.30690    -0.55555     1.90430
0.29663    -0.55469     2.00140
0.30379    -0.55467     0.53040
0.29530    -0.55411     0.86750
0.30076    -0.55410     1.07510
0.31301    -0.54830     1.33300
0.31622    -0.56592     1.65690
0.32818    -0.56575     0.59470
0.31605    -0.56522     0.70380
0.31297    -0.56322     0.81680
0.33581    -0.56044     1.14490
0.31638    -0.55957     1.87970
0.31247    -0.55908     0.18240
0.34259    -0.55835     2.58780
0.34350    -0.55806     2.60540
0.31551    -0.55748     1.27330
0.31724    -0.55717     2.27770
0.31569    -0.55713     0.97370
0.33942    -0.55647     1.27290
0.30689    -0.55620     2.17130
0.31258    -0.55591     1.23680
0.31683    -0.55529     1.78720
0.33105    -0.55518     2.26010
0.32162    -0.55501     2.06640
0.31939    -0.55437     2.15530
0.30710    -0.55412     0.52800
0.31768    -0.55403     2.15810
0.32198    -0.55359     1.91410
0.32095    -0.55283     1.33900
0.32307    -0.55260     0.75270
0.33353    -0.55220     0.37750
0.34041    -0.55159     1.84900
0.33361    -0.56651     0.59530
0.34002    -0.56514     1.68190
0.34540    -0.56505     1.22550
0.34225    -0.56504     0.64240
0.34483    -0.56497     0.85510
0.33770    -0.56408     0.82270
0.34046    -0.56271     1.99110
0.33999    -0.56169     1.72810
0.34453    -0.56158     2.49590
0.33488    -0.56144     1.80460
0.33112    -0.56134     1.70500
0.33804    -0.56037     1.69800
0.34173    -0.55967     0.38640
0.33859    -0.55736     2.08210
0.34988    -0.55549     2.30570
0.34317    -0.55487     2.07190
0.34206    -0.55435     1.70990
0.34494    -0.55389     0.65860
0.33385    -0.55303     0.26820
0.33506    -0.55264     0.87830
0.34909    -0.54940     1.09550
0.35761    -0.56664     1.35830
0.35352    -0.56283     1.62580
0.35195    -0.56138     0.27370
0.35382    -0.55993     1.19290
0.35308    -0.55967     1.19870
0.35955    -0.55526     1.04110
0.36136    -0.55435     2.24360
0.35195    -0.54857     2.82500
0.35202    -0.54729     1.87690
0.34593    -0.56414     1.36620
0.34868    -0.55169     0.93680
0.37263    -0.56590     1.78340
0.35608    -0.56555     1.21700
0.35588    -0.56503     0.73220
0.35842    -0.56424     1.30030
0.36575    -0.56393     1.39390
0.35391    -0.56376     0.25600
0.35265    -0.56020     0.64790
0.38439    -0.55896     0.54210
0.37354    -0.55802     0.39470
0.35625    -0.55800     2.67260
0.35650    -0.55744     0.78640
0.35905    -0.55721     0.88990
0.36358    -0.55571     1.39960
0.36880    -0.55543     1.47770
0.36092    -0.55424     1.95480
0.36740    -0.55395     1.15310
0.37969    -0.55285     1.49610
0.35470    -0.55282     0.92240
0.35394    -0.55216     2.53600
0.36919    -0.54913     2.25620
0.39731    -0.56501     0.91970
0.37192    -0.56466     1.31980
0.39586    -0.56442     1.04870
0.37485    -0.56336     0.23480
0.38808    -0.56296     2.14920
0.38804    -0.56206     1.33720
0.38555    -0.56206     1.77300
0.36789    -0.56195     0.99460
0.35890    -0.56173     0.98810
0.36122    -0.56139     1.58120
0.38683    -0.55958     0.57750
0.38708    -0.55754     1.08310
0.36391    -0.55499     1.99830
0.36349    -0.55495     1.80300
0.38678    -0.55488     1.53980
0.38433    -0.55473     1.20140
0.37294    -0.55459     1.44550
0.39154    -0.55447     0.84400
0.38648    -0.55416     1.49330
0.38450    -0.55373     1.53410
0.36434    -0.55348     1.65140
0.39084    -0.55318     1.45220
0.36965    -0.55310     1.30490
0.37000    -0.55302     1.47100
0.37192    -0.55281     1.81660
0.39962    -0.56657     0.67320
0.38973    -0.56544     2.53680
0.38522    -0.56524     1.33070
0.38811    -0.56478     0.43300
0.40142    -0.56382     0.62520
0.39184    -0.56302     1.13630
0.39124    -0.56283     0.92720
0.38876    -0.56188     1.29190
0.38668    -0.56143     1.19300
0.38515    -0.56116     1.22510
0.37423    -0.56078     0.31310
0.41359    -0.56033     1.16560
0.38998    -0.55856     1.95080
0.37863    -0.55854     1.55090
0.38561    -0.55731     2.09470
0.38241    -0.55598     1.89920
0.39182    -0.55570     2.32570
0.39198    -0.55542     1.93970
0.39460    -0.55522     1.74530
0.39780    -0.55504     1.90890
0.38509    -0.55459     0.97390
0.39349    -0.55435     0.93570
0.39223    -0.55289     1.10080
0.39565    -0.55051     0.63800
0.41070    -0.56528     1.95750
0.41545    -0.56506     1.36730
0.40368    -0.56497     0.55330
0.42996    -0.56412     1.80620
0.40889    -0.56392     0.80170
0.42744    -0.56293     0.46610
0.41373    -0.56200     1.59510
0.39394    -0.56194     1.81130
0.42798    -0.56184     2.03660
0.43016    -0.56116     1.33480
0.41597    -0.56112     1.34680
0.39761    -0.56042     0.36140
0.41689    -0.55840     2.60910
0.40398    -0.55772     2.22700
0.41142    -0.55724     1.52600
0.41594    -0.55666     0.49640
0.40418    -0.55596     1.76780
0.40474    -0.55594     0.71660
0.40110    -0.55555     1.48310
0.40778    -0.55552     1.37480
0.41380    -0.55512     1.30140
0.40708    -0.55416     1.55370
0.41311    -0.55328     0.62060
0.41724    -0.55252     2.39110
0.42395    -0.55084     1.93890
0.42448    -0.56722     1.92770
0.45086    -0.56636     1.27730
0.43618    -0.56591     0.79070
0.44419    -0.56581     1.99120
0.43480    -0.56558     2.72430
0.43299    -0.56472     1.88970
0.43127    -0.56413     1.83730
0.43698    -0.56413     2.46840
0.44231    -0.56360     2.26970
0.44029    -0.56317     0.37510
0.43088    -0.56290     0.61060
0.41710    -0.56246     2.05100
0.43390    -0.55953     0.87460
0.42117    -0.55919     1.92660
0.42004    -0.55884     1.26820
0.43279    -0.55843     1.52390
0.43148    -0.55839     0.32640
0.43566    -0.55814     0.70120
0.44007    -0.55813     1.23610
0.42377    -0.55694     1.62200
0.43715    -0.55659     1.73280
0.42387    -0.55632     0.76330
0.43636    -0.55615     1.41430
0.44853    -0.55595     0.65450
0.43476    -0.55565     2.50890
0.42808    -0.55480     1.18890
0.43207    -0.55441     1.35750
0.42446    -0.55387     2.13050
0.43772    -0.55329     1.91300
0.42891    -0.54825     0.88000
0.45521    -0.56591     1.20180
0.44239    -0.56693     1.81160
0.43677    -0.56530     1.18320
0.44748    -0.56469     1.32860
0.44522    -0.56279     0.71260
0.44664    -0.56187     1.33480
0.44066    -0.56127     1.78550
0.43679    -0.56105     2.39820
0.44401    -0.56057     2.24720
0.44345    -0.56053     1.49560
0.44272    -0.56046     2.04050
0.44271    -0.55833     1.16880
0.44708    -0.55817     2.42600
0.44480    -0.55807     1.84210
0.44272    -0.55555     1.82650
0.44875    -0.55555     1.13010
0.44940    -0.55529     0.65400
0.44550    -0.55356     1.54900
0.44218    -0.55204     0.39550
0.44454    -0.55201     0.39870
0.45323    -0.56711     1.40700
0.45745    -0.56655     2.34620
0.47629    -0.56565     1.80010
0.46661    -0.56330     0.83940
0.45249    -0.56309     1.41960
0.45631    -0.56127     0.80680
0.45557    -0.56093     1.28540
0.45893    -0.56091     2.03980
0.47605    -0.56045     1.26750
0.46757    -0.56034     2.00910
0.46371    -0.55997     1.00120
0.45586    -0.55985     0.73880
0.46234    -0.55844     1.89260
0.46955    -0.55835     0.71160
0.46307    -0.55731     1.46130
0.45568    -0.55697     1.46390
0.45923    -0.55579     2.58600
0.45879    -0.55523     1.79130
0.45851    -0.55471     1.57780
0.47380    -0.55469     0.39250
0.45780    -0.55445     0.61930
0.45771    -0.55437     1.95330
0.46319    -0.55319     1.93930
0.45608    -0.55075     1.43150
0.45563    -0.54857     1.62120
0.46918    -0.56575     0.94160
0.45802    -0.56513     0.54340
0.48379    -0.56450     1.60160
0.48200    -0.56383     0.66740
0.45911    -0.56376     1.41770
0.45813    -0.56344     0.92450
0.49250    -0.56319     1.05750
0.48157    -0.56267     2.58350
0.47043    -0.56258     1.97950
0.49701    -0.56247     1.73960
0.49143    -0.56228     1.95640
0.46742    -0.56198     1.80500
0.45997    -0.56179     2.66180
0.49626    -0.56176     1.14180
0.46684    -0.56120     1.30280
0.49489    -0.56020     0.63900
0.47435    -0.55999     1.20470
0.49723    -0.55987     1.11770
0.47812    -0.55915     1.77800
0.49164    -0.55909     1.66220
0.47660    -0.55899     0.84020
0.47717    -0.55847     1.48760
0.47814    -0.55805     1.78690
0.46411    -0.55777     1.79840
0.49616    -0.55723     1.63240
0.46487    -0.55630     0.64170
0.47190    -0.55595     1.20200
0.47235    -0.55554     1.74810
0.46046    -0.55524     1.14180
0.47074    -0.55333     1.30390
0.48523    -0.55306     1.57800
0.48473    -0.55090     1.88600
0.47282    -0.54777     1.12850
0.46082    -0.55287     0.39440
0.52181    -0.56693     2.03980
0.50372    -0.56658     1.36710
0.50514    -0.56626     1.78070
0.52168    -0.56570     1.10980
0.49272    -0.56519     1.00090
0.49657    -0.56361     2.18520
0.52120    -0.56356     0.47190
0.50479    -0.56355     0.42770
0.49561    -0.56335     0.67990
0.51487    -0.56324     1.21260
